"situation","run_exp"
"0 ___",0.304317355564965
"0 1__",0.718901287046877
"0 _2_",0.809125375866126
"0 __3",0.922201531140079
"0 12_",1.3289586919105
"0 1_3",1.49036434808793
"0 _23",1.65
"0 123",2.18437444385122
"1 ___",0.118271221532091
"1 1__",0.36415963161934
"1 _2_",0.425230806608358
"1 __3",0.462671576832943
"1 12_",0.764831686556311
"1 1_3",0.873758153537381
"1 _23",0.923807468163177
"1 123",1.36343066479905
"2 ___",0.00566284303760709
"2 1__",0.113462978327296
"2 _2_",0.17648818426563
"2 __3",0.183888888888889
"2 12_",0.454238052299369
"2 1_3",0.541659232827832
"2 _23",0.63365539452496
"2 123",0.8578168212136
"3 ___",0
"3 1__",0
"3 _2_",0
"3 __3",0
"3 12_",0
"3 1_3",0
"3 _23",0
"3 123",0
